#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 10 22 15 26 999 99.0 99.0  1.88 15.38  6.38 202 9999.0 999.0  19.0 999.0 99.0 99.00
2023 10 22 15 56 999 99.0 99.0  1.82 14.29  6.18 210 9999.0 999.0  19.0 999.0 99.0 99.00
2023 10 22 16 26 999 99.0 99.0  1.90 16.67  6.64 206 9999.0 999.0  19.1 999.0 99.0 99.00
2023 10 22 16 56 999 99.0 99.0  1.76 16.67  6.30 203 9999.0 999.0  19.1 999.0 99.0 99.00
2023 10 22 17 26 999 99.0 99.0  1.64 16.67  5.85 207 9999.0 999.0  19.1 999.0 99.0 99.00
2023 10 22 17 56 999 99.0 99.0  1.70 15.38  6.42 210 9999.0 999.0  19.1 999.0 99.0 99.00
2023 10 22 18 26 999 99.0 99.0  1.62 15.38  6.41 212 9999.0 999.0  19.1 999.0 99.0 99.00
2023 10 22 18 56 999 99.0 99.0  1.68 15.38  6.78 210 9999.0 999.0  19.2 999.0 99.0 99.00
2023 10 22 19 26 999 99.0 99.0  1.63 15.38  6.00 205 9999.0 999.0  19.2 999.0 99.0 99.00
2023 10 22 19 56 999 99.0 99.0  1.67 15.38  5.74 198 9999.0 999.0  19.2 999.0 99.0 99.00
2023 10 22 20 26 999 99.0 99.0  1.69 15.38  5.41 196 9999.0 999.0  19.2 999.0 99.0 99.00
2023 10 22 20 56 999 99.0 99.0  1.76 15.38  6.04 207 9999.0 999.0  19.2 999.0 99.0 99.00
2023 10 22 21 26 999 99.0 99.0  1.77 15.38  5.57 213 9999.0 999.0  19.2 999.0 99.0 99.00
2023 10 22 21 56 999 99.0 99.0  1.78 15.38  5.58 206 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 22 22 26 999 99.0 99.0  1.66 15.38  5.59 210 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 22 22 56 999 99.0 99.0  1.63 15.38  5.42 207 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 22 23 26 999 99.0 99.0  1.69  5.26  5.46 264 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 22 23 56 999 99.0 99.0  1.77 15.38  5.64 226 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 23 00 26 999 99.0 99.0  1.79 13.33  5.55 217 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 23 00 56 999 99.0 99.0  1.78 15.38  5.41 195 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 23 01 26 999 99.0 99.0  1.71 14.29  5.51 206 9999.0 999.0  19.5 999.0 99.0 99.00
2023 10 23 01 56 999 99.0 99.0  1.82 15.38  5.58 207 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 02 26 999 99.0 99.0  1.85 15.38  5.39 200 9999.0 999.0  19.0 999.0 99.0 99.00
2023 10 23 02 56 999 99.0 99.0  1.83 15.38  5.31 210 9999.0 999.0  18.7 999.0 99.0 99.00
2023 10 23 03 26 999 99.0 99.0  2.00  5.26  5.39 283 9999.0 999.0  18.5 999.0 99.0 99.00
2023 10 23 03 56 999 99.0 99.0  1.93 15.38  5.39 209 9999.0 999.0  18.4 999.0 99.0 99.00
2023 10 23 04 26 999 99.0 99.0  1.84  5.26  5.36 282 9999.0 999.0  18.3 999.0 99.0 99.00
2023 10 23 04 56 999 99.0 99.0  1.90  5.26  5.28 286 9999.0 999.0  18.2 999.0 99.0 99.00
2023 10 23 05 26 999 99.0 99.0  1.95 15.38  5.42 205 9999.0 999.0  18.2 999.0 99.0 99.00
2023 10 23 05 56 999 99.0 99.0  1.98  5.88  5.37 271 9999.0 999.0  18.0 999.0 99.0 99.00
2023 10 23 06 26 999 99.0 99.0  1.95  5.56  5.38 274 9999.0 999.0  18.0 999.0 99.0 99.00
2023 10 23 06 56 999 99.0 99.0  1.95  5.56  5.41 274 9999.0 999.0  18.0 999.0 99.0 99.00
2023 10 23 07 26 999 99.0 99.0  1.96  5.56  5.37 275 9999.0 999.0  18.1 999.0 99.0 99.00
2023 10 23 07 56 999 99.0 99.0  1.98  5.56  5.57 272 9999.0 999.0  18.1 999.0 99.0 99.00
2023 10 23 08 26 999 99.0 99.0  1.81  5.56  5.41 267 9999.0 999.0  18.1 999.0 99.0 99.00
2023 10 23 08 56 999 99.0 99.0  1.77  5.56  5.46 264 9999.0 999.0  18.2 999.0 99.0 99.00
2023 10 23 09 26 999 99.0 99.0  1.73  5.56  5.31 265 9999.0 999.0  18.7 999.0 99.0 99.00
2023 10 23 09 56 999 99.0 99.0  1.77 15.38  5.59 212 9999.0 999.0  19.2 999.0 99.0 99.00
2023 10 23 10 26 999 99.0 99.0  1.62 15.38  5.65 206 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 10 56 999 99.0 99.0  1.60 15.38  5.41 203 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 23 11 26 999 99.0 99.0  1.62 14.29  5.50 230 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 23 11 56 999 99.0 99.0  1.69  5.26  5.68 267 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 12 26 999 99.0 99.0  1.52 15.38  5.40 222 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 12 56 999 99.0 99.0  1.53 15.38  5.41 212 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 13 26 999 99.0 99.0  1.44 15.38  5.48 196 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 13 56 999 99.0 99.0  1.49 14.29  5.47 207 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 23 14 26 999 99.0 99.0  1.48 14.29  5.43 216 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 23 14 56 999 99.0 99.0  1.54 15.38  5.79 203 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 15 26 999 99.0 99.0  1.44 15.38  5.40 205 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 15 56 999 99.0 99.0  1.48 15.38  5.39 213 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 16 26 999 99.0 99.0  1.47 15.38  5.50 205 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 16 56 999 99.0 99.0  1.49 15.38  5.44 205 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 17 26 999 99.0 99.0  1.59 14.29  5.53 215 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 17 56 999 99.0 99.0  1.56 15.38  5.45 206 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 18 26 999 99.0 99.0  1.59 15.38  5.50 192 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 18 56 999 99.0 99.0  1.58  5.88  5.48 265 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 19 26 999 99.0 99.0  1.66 15.38  5.77 205 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 19 56 999 99.0 99.0  1.52 15.38  5.74 207 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 20 26 999 99.0 99.0  1.57 14.29  5.62 200 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 20 56 999 99.0 99.0  1.62 14.29  5.62 203 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 21 26 999 99.0 99.0  1.55  6.25  5.67 262 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 21 56 999 99.0 99.0  1.50 15.38  5.76 198 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 23 22 26 999 99.0 99.0  1.44 15.38  6.06 193 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 23 22 56 999 99.0 99.0  1.58 15.38  6.19 198 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 23 26 999 99.0 99.0  1.53  6.67  6.00 260 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 23 23 56 999 99.0 99.0  1.57 15.38  6.02 196 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 24 00 26 999 99.0 99.0  1.65  7.69  5.88 258 9999.0 999.0  19.2 999.0 99.0 99.00
2023 10 24 00 56 999 99.0 99.0  1.65  7.69  6.10 258 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 24 01 26 999 99.0 99.0  1.74  7.69  5.98 261 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 24 01 56 999 99.0 99.0  1.79  7.69  5.97 264 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 24 02 26 999 99.0 99.0  1.78  7.69  5.75 261 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 24 02 56 999 99.0 99.0  1.79  8.33  5.99 265 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 24 03 26 999 99.0 99.0  1.83  7.69  6.12 267 9999.0 999.0  19.3 999.0 99.0 99.00
2023 10 24 03 56 999 99.0 99.0  1.83  8.33  6.27 260 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 24 04 26 999 99.0 99.0  1.86  7.69  6.61 262 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 24 04 56 999 99.0 99.0  1.76  7.69  6.74 264 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 24 05 26 999 99.0 99.0  1.78  8.33  6.84 264 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 24 05 56 999 99.0 99.0  1.86  8.33  6.91 265 9999.0 999.0  19.5 999.0 99.0 99.00
2023 10 24 06 26 999 99.0 99.0  1.97  8.33  6.95 271 9999.0 999.0  19.5 999.0 99.0 99.00
2023 10 24 06 56 999 99.0 99.0  1.85  8.33  6.72 268 9999.0 999.0  19.5 999.0 99.0 99.00
2023 10 24 07 26 999 99.0 99.0  1.76  7.69  6.48 268 9999.0 999.0  19.5 999.0 99.0 99.00
2023 10 24 07 56 999 99.0 99.0  1.75  8.33  6.39 268 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 24 08 26 999 99.0 99.0  1.78  8.33  6.25 265 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 24 08 56 999 99.0 99.0  1.81  7.69  6.34 264 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 24 09 26 999 99.0 99.0  1.83  8.33  6.61 262 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 24 09 56 999 99.0 99.0  1.80  8.33  6.57 264 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 24 10 26 999 99.0 99.0  1.77  8.33  6.38 261 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 24 10 56 999 99.0 99.0  1.75  8.33  6.55 264 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 24 11 26 999 99.0 99.0  1.69  8.33  6.65 265 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 24 11 56 999 99.0 99.0  1.63  9.09  6.33 262 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 24 12 26 999 99.0 99.0  1.64  9.09  6.39 267 9999.0 999.0  19.5 999.0 99.0 99.00
2023 10 24 12 56 999 99.0 99.0  1.66  9.88  6.52 261 9999.0 999.0  19.5 999.0 99.0 99.00
2023 10 24 13 26 999 99.0 99.0  1.70  9.88  6.50 262 9999.0 999.0  19.5 999.0 99.0 99.00
2023 10 24 13 56 999 99.0 99.0  1.63  8.33  6.50 264 9999.0 999.0  19.5 999.0 99.0 99.00
2023 10 24 14 26 999 99.0 99.0  1.65  9.09  6.58 265 9999.0 999.0  19.5 999.0 99.0 99.00
2023 10 24 14 56 999 99.0 99.0  1.56  9.09  6.56 264 9999.0 999.0  19.5 999.0 99.0 99.00
2023 10 24 15 26 999 99.0 99.0  1.65  9.88  6.82 269 9999.0 999.0  19.5 999.0 99.0 99.00
2023 10 24 15 56 999 99.0 99.0  1.64  8.33  6.78 268 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 24 16 26 999 99.0 99.0  1.53  8.33  6.78 265 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 24 16 56 999 99.0 99.0  1.60  9.09  6.88 271 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 24 17 26 999 99.0 99.0  1.54  7.69  6.80 271 9999.0 999.0  19.7 999.0 99.0 99.00
2023 10 24 17 56 999 99.0 99.0  1.43  7.69  6.73 267 9999.0 999.0  19.7 999.0 99.0 99.00
2023 10 24 18 26 999 99.0 99.0  1.41  8.33  6.80 271 9999.0 999.0  19.7 999.0 99.0 99.00
2023 10 24 18 56 999 99.0 99.0  1.48  8.33  6.79 269 9999.0 999.0  19.8 999.0 99.0 99.00
2023 10 24 19 26 999 99.0 99.0  1.37  8.33  6.58 268 9999.0 999.0  19.8 999.0 99.0 99.00
2023 10 24 19 56 999 99.0 99.0  1.39  7.69  6.45 265 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 24 20 26 999 99.0 99.0  1.36  8.33  6.20 269 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 24 20 56 999 99.0 99.0  1.32  7.14  6.19 271 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 24 21 26 999 99.0 99.0  1.32  9.88  6.20 269 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 24 21 56 999 99.0 99.0  1.35  7.69  6.01 274 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 24 22 26 999 99.0 99.0  1.17 14.29  5.84 207 9999.0 999.0  19.9 999.0 99.0 99.00
2023 10 24 22 56 999 99.0 99.0  1.26 11.76  6.00 260 9999.0 999.0  19.8 999.0 99.0 99.00
2023 10 24 23 26 999 99.0 99.0  1.26 14.29  6.06 195 9999.0 999.0  19.8 999.0 99.0 99.00
2023 10 24 23 56 999 99.0 99.0  1.17  9.88  5.83 274 9999.0 999.0  19.8 999.0 99.0 99.00
2023 10 25 00 26 999 99.0 99.0  1.19 14.29  5.89 202 9999.0 999.0  19.7 999.0 99.0 99.00
2023 10 25 00 56 999 99.0 99.0  1.14 14.29  5.67 189 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 25 01 26 999 99.0 99.0  1.19  7.69  5.53 267 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 25 01 56 999 99.0 99.0  1.24  6.67  5.22 267 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 25 02 26 999 99.0 99.0  1.28 14.29  5.27 206 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 25 02 56 999 99.0 99.0  1.20  9.88  5.17 258 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 25 03 26 999 99.0 99.0  1.19 15.38  5.39 191 9999.0 999.0  19.6 999.0 99.0 99.00
2023 10 25 03 56 999 99.0 99.0  1.14 14.29  5.33 216 9999.0 999.0  19.7 999.0 99.0 99.00
2023 10 25 04 26 999 99.0 99.0  1.23 13.33  5.37 209 9999.0 999.0  19.8 999.0 99.0 99.00
2023 10 25 04 56 999 99.0 99.0  1.16  7.14  5.41 265 9999.0 999.0  19.8 999.0 99.0 99.00
2023 10 25 05 26 999 99.0 99.0  1.18 12.50  5.45 212 9999.0 999.0  19.9 999.0 99.0 99.00
2023 10 25 05 56 999 99.0 99.0  1.17 15.38  5.61 193 9999.0 999.0  19.9 999.0 99.0 99.00
2023 10 25 06 26 999 99.0 99.0  1.14  5.88  5.47 264 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 25 06 56 999 99.0 99.0  1.19 14.29  5.83 203 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 25 07 26 999 99.0 99.0  1.22 14.29  5.79 191 9999.0 999.0  19.9 999.0 99.0 99.00
2023 10 25 07 56 999 99.0 99.0  1.18  7.69  5.81 275 9999.0 999.0  19.9 999.0 99.0 99.00
2023 10 25 08 26 999 99.0 99.0  1.19 14.29  5.81 199 9999.0 999.0  19.9 999.0 99.0 99.00
2023 10 25 08 56 999 99.0 99.0  1.17 14.29  5.92 191 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 25 09 26 999 99.0 99.0  1.12 14.29  5.73 186 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 25 09 56 999 99.0 99.0  1.17 10.53  5.76 275 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 25 10 26 999 99.0 99.0  1.11 14.29  5.78 205 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 25 10 56 999 99.0 99.0  1.10 14.29  6.01 195 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 25 11 26 999 99.0 99.0  1.10 15.38  5.83 181 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 25 11 56 999 99.0 99.0  0.98 14.29  5.86 193 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 25 12 26 999 99.0 99.0  1.03 13.33  6.39 207 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 25 12 56 999 99.0 99.0  0.92 13.33  6.07 205 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 25 13 26 999 99.0 99.0  0.95 15.38  6.59 205 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 25 13 56 999 99.0 99.0  0.89 14.29  6.35 202 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 25 14 26 999 99.0 99.0  0.91 15.38  6.41 206 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 25 14 56 999 99.0 99.0  0.94 14.29  6.84 188 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 25 15 26 999 99.0 99.0  0.91 15.38  6.62 248 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 25 15 56 999 99.0 99.0  0.94 15.38  6.91 234 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 25 16 26 999 99.0 99.0  0.95 15.38  6.96 230 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 25 16 56 999 99.0 99.0  0.94 15.38  6.81 206 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 25 17 26 999 99.0 99.0  0.95 15.38  7.12 210 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 25 17 56 999 99.0 99.0  0.93 15.38  6.84 230 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 25 18 26 999 99.0 99.0  1.00 15.38  6.76 215 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 25 18 56 999 99.0 99.0  1.03 15.38  6.70 257 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 25 19 26 999 99.0 99.0  1.00 15.38  6.20 220 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 25 19 56 999 99.0 99.0  1.02 15.38  6.13 222 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 25 20 26 999 99.0 99.0  1.08 14.29  6.33 237 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 25 20 56 999 99.0 99.0  1.07 15.38  5.56 217 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 25 21 26 999 99.0 99.0  1.02 14.29  5.31 226 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 25 21 56 999 99.0 99.0  1.09 15.38  5.81 188 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 25 22 26 999 99.0 99.0  1.04 14.29  5.38 231 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 25 22 56 999 99.0 99.0  1.03 13.33  5.45 209 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 25 23 26 999 99.0 99.0  1.07 14.29  5.42 210 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 25 23 56 999 99.0 99.0  1.04 14.29  5.34 210 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 26 00 26 999 99.0 99.0  1.02 14.29  5.03 226 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 26 00 56 999 99.0 99.0  1.02 15.38  4.93 193 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 26 01 26 999 99.0 99.0  1.04 13.33  4.92 206 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 26 01 56 999 99.0 99.0  1.05 14.29  4.64 191 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 26 02 26 999 99.0 99.0  1.07 13.33  4.94 231 9999.0 999.0  20.4 999.0 99.0 99.00
2023 10 26 02 56 999 99.0 99.0  1.05 14.29  5.10 198 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 26 03 26 999 99.0 99.0  1.02 14.29  4.95 213 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 26 03 56 999 99.0 99.0  1.03 13.33  5.26 231 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 26 04 26 999 99.0 99.0  1.03 13.33  5.33 247 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 26 04 56 999 99.0 99.0  1.05 14.29  6.05 206 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 26 05 26 999 99.0 99.0  1.01 13.33  5.81 222 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 26 05 56 999 99.0 99.0  1.01 14.29  5.89 224 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 26 06 26 999 99.0 99.0  1.03 13.33  5.85 247 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 26 06 56 999 99.0 99.0  1.02 13.33  5.62 229 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 26 07 26 999 99.0 99.0  1.05 12.50  5.46 261 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 26 07 56 999 99.0 99.0  1.13 13.33  5.62 233 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 26 08 26 999 99.0 99.0  1.16 15.38  5.27 182 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 26 08 56 999 99.0 99.0  1.06 14.29  5.18 209 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 26 09 26 999 99.0 99.0  1.11 14.29  5.23 210 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 26 09 56 999 99.0 99.0  1.14 14.29  5.39 191 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 26 10 26 999 99.0 99.0  1.10 13.33  4.99 236 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 26 10 56 999 99.0 99.0  1.11 14.29  5.26 206 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 26 11 26 999 99.0 99.0  1.11 15.38  5.27 185 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 26 11 56 999 99.0 99.0  1.11 14.29  4.95 192 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 26 12 26 999 99.0 99.0  1.11 14.29  5.13 205 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 26 12 56 999 99.0 99.0  1.00 15.38  4.91 157 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 26 13 26 999 99.0 99.0  1.05 14.29  5.16 191 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 26 13 56 999 99.0 99.0  1.07 14.29  5.27 196 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 26 14 26 999 99.0 99.0  1.09 13.33  5.30 196 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 26 14 56 999 99.0 99.0  1.10 14.29  5.74 199 9999.0 999.0  19.9 999.0 99.0 99.00
2023 10 26 15 26 999 99.0 99.0  1.04 13.33  5.61 229 9999.0 999.0  19.8 999.0 99.0 99.00
2023 10 26 15 56 999 99.0 99.0  0.95 14.29  5.55 168 9999.0 999.0  19.7 999.0 99.0 99.00
2023 10 26 16 26 999 99.0 99.0  1.00 14.29  5.97 168 9999.0 999.0  19.7 999.0 99.0 99.00
2023 10 26 16 56 999 99.0 99.0  0.97 13.33  6.01 207 9999.0 999.0  19.7 999.0 99.0 99.00
2023 10 26 17 26 999 99.0 99.0  0.97 13.33  6.34 206 9999.0 999.0  19.7 999.0 99.0 99.00
2023 10 26 17 56 999 99.0 99.0  0.96 14.29  6.43 191 9999.0 999.0  19.8 999.0 99.0 99.00
2023 10 26 18 26 999 99.0 99.0  0.89 14.29  6.20 195 9999.0 999.0  19.9 999.0 99.0 99.00
2023 10 26 18 56 999 99.0 99.0  0.84 13.33  6.26 250 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 26 19 26 999 99.0 99.0  0.95 14.29  6.79 177 9999.0 999.0  20.1 999.0 99.0 99.00
2023 10 26 19 56 999 99.0 99.0  0.85 13.33  6.37 229 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 26 20 26 999 99.0 99.0  0.96 13.33  7.00 202 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 26 20 56 999 99.0 99.0  0.92 13.33  6.44 177 9999.0 999.0  20.3 999.0 99.0 99.00
2023 10 26 21 26 999 99.0 99.0  0.89 14.29  6.24 227 9999.0 999.0  20.2 999.0 99.0 99.00
2023 10 26 21 56 999 99.0 99.0  0.95 13.33  6.49 217 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 26 22 26 999 99.0 99.0  0.94 14.29  6.28 167 9999.0 999.0  20.0 999.0 99.0 99.00
2023 10 26 22 56 999 99.0 99.0  0.94 14.29  6.20 193 9999.0 999.0  19.8 999.0 99.0 99.00
2023 10 26 23 26 999 99.0 99.0  0.99 14.29  5.46 177 9999.0 999.0  19.7 999.0 99.0 99.00
2023 10 26 23 56 999 99.0 99.0  1.11 13.33  4.60 219 9999.0 999.0  19.4 999.0 99.0 99.00
2023 10 27 00 26 999 99.0 99.0  1.28 14.29  4.77 182 9999.0 999.0  19.2 999.0 99.0 99.00
2023 10 27 00 56 999 99.0 99.0  1.33 13.33  4.88 216 9999.0 999.0  18.9 999.0 99.0 99.00
2023 10 27 01 26 999 99.0 99.0  1.42 13.33  4.82 189 9999.0 999.0  18.5 999.0 99.0 99.00
2023 10 27 01 56 999 99.0 99.0  1.44 14.29  4.90 196 9999.0 999.0  18.3 999.0 99.0 99.00
2023 10 27 02 26 999 99.0 99.0  1.70  5.88  5.12 289 9999.0 999.0  18.2 999.0 99.0 99.00
2023 10 27 02 56 999 99.0 99.0  1.91  6.25  5.34 290 9999.0 999.0  18.2 999.0 99.0 99.00
2023 10 27 03 26 999 99.0 99.0  1.77  5.56  5.30 290 9999.0 999.0  18.4 999.0 99.0 99.00
2023 10 27 03 56 999 99.0 99.0  1.76  5.26  5.29 290 9999.0 999.0  18.4 999.0 99.0 99.00
2023 10 27 04 26 999 99.0 99.0  1.67  6.25  5.45 279 9999.0 999.0  18.0 999.0 99.0 99.00
2023 10 27 04 56 999 99.0 99.0  1.62 13.33  5.39 206 9999.0 999.0  18.0 999.0 99.0 99.00
2023 10 27 05 26 999 99.0 99.0  1.76  6.25  5.70 281 9999.0 999.0  17.9 999.0 99.0 99.00
2023 10 27 05 56 999 99.0 99.0  1.66  7.14  5.54 275 9999.0 999.0  17.8 999.0 99.0 99.00
2023 10 27 06 26 999 99.0 99.0  1.72  6.25  5.54 282 9999.0 999.0  17.9 999.0 99.0 99.00
2023 10 27 06 56 999 99.0 99.0  1.68  7.14  5.66 279 9999.0 999.0  18.0 999.0 99.0 99.00
2023 10 27 07 26 999 99.0 99.0  1.71  6.67  5.68 276 9999.0 999.0  18.0 999.0 99.0 99.00
2023 10 27 07 56 999 99.0 99.0  1.65  6.25  5.71 282 9999.0 999.0  18.1 999.0 99.0 99.00
2023 10 27 08 26 999 99.0 99.0  1.51  6.25  5.51 282 9999.0 999.0  18.2 999.0 99.0 99.00
2023 10 27 08 56 999 99.0 99.0  1.51  6.67  5.66 282 9999.0 999.0  18.2 999.0 99.0 99.00
2023 10 27 09 26 999 99.0 99.0  1.52  7.14  5.61 279 9999.0 999.0  18.3 999.0 99.0 99.00
2023 10 27 09 56 999 99.0 99.0  1.43  6.25  5.82 276 9999.0 999.0  18.3 999.0 99.0 99.00
2023 10 27 10 26 999 99.0 99.0  1.37 12.50  5.64 234 9999.0 999.0  18.2 999.0 99.0 99.00
