#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 01 05 19 26 999 99.0 99.0  5.56 18.18 12.82 281 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 05 19 56 999 99.0 99.0  5.86 16.67 12.97 285 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 05 20 26 999 99.0 99.0  5.84 18.18 13.45 283 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 05 20 56 999 99.0 99.0  5.71 18.18 13.24 274 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 05 21 26 999 99.0 99.0  6.30 18.18 14.00 279 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 05 21 56 999 99.0 99.0  6.54 20.00 13.74 279 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 05 22 26 999 99.0 99.0  6.29 20.00 13.74 283 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 05 22 56 999 99.0 99.0  5.80 18.18 12.60 274 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 05 23 26 999 99.0 99.0  7.11 18.18 14.07 283 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 05 23 56 999 99.0 99.0  6.80 18.18 13.67 286 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 00 26 999 99.0 99.0  6.75 18.18 13.31 276 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 00 56 999 99.0 99.0  6.33 18.18 13.25 282 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 01 26 999 99.0 99.0  6.47 16.67 13.53 281 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 01 56 999 99.0 99.0  5.90 15.38 12.39 290 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 02 26 999 99.0 99.0  6.91 14.29 12.91 281 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 02 56 999 99.0 99.0  6.41 16.67 13.13 278 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 03 26 999 99.0 99.0  7.00 18.18 13.81 281 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 03 56 999 99.0 99.0  6.37 18.18 12.74 275 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 04 26 999 99.0 99.0  6.70 16.67 13.44 282 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 04 56 999 99.0 99.0  6.36 18.18 12.91 281 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 05 26 999 99.0 99.0  6.19 18.18 12.70 275 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 05 56 999 99.0 99.0  6.83 18.18 13.30 275 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 06 26 999 99.0 99.0  6.60 18.18 13.38 279 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 06 56 999 99.0 99.0  6.76 18.18 13.71 283 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 07 26 999 99.0 99.0  6.16 18.18 13.58 285 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 07 56 999 99.0 99.0  6.74 18.18 13.52 290 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 08 26 999 99.0 99.0  5.99 18.18 12.73 286 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 06 08 56 999 99.0 99.0  6.91 18.18 13.88 283 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 06 09 26 999 99.0 99.0  6.04 18.18 13.22 288 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 06 09 56 999 99.0 99.0  6.06 18.18 13.58 293 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 06 10 26 999 99.0 99.0  6.30 18.18 13.60 289 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 06 10 56 999 99.0 99.0  5.79 16.67 13.44 288 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 06 11 26 999 99.0 99.0  6.14 16.67 13.35 290 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 06 11 56 999 99.0 99.0  6.73 16.67 13.84 295 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 06 12 26 999 99.0 99.0  5.91 16.67 13.71 290 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 06 12 56 999 99.0 99.0  6.01 18.18 13.42 295 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 06 13 26 999 99.0 99.0  5.31 18.18 12.68 303 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 06 13 56 999 99.0 99.0  6.40 16.67 13.50 293 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 06 14 26 999 99.0 99.0  6.26 14.29 13.01 289 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 06 14 56 999 99.0 99.0  5.42 16.67 12.56 299 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 06 15 26 999 99.0 99.0  5.98 16.67 13.17 296 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 06 15 56 999 99.0 99.0  6.10 15.38 13.20 289 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 06 16 26 999 99.0 99.0  5.36 16.67 12.44 290 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 06 16 56 999 99.0 99.0  6.51 16.67 13.43 290 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 06 17 26 999 99.0 99.0  5.90 15.38 12.16 299 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 06 17 56 999 99.0 99.0  5.54 16.67 12.22 283 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 06 18 26 999 99.0 99.0  5.31 16.67 12.29 293 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 06 18 56 999 99.0 99.0  6.21 15.38 13.17 295 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 06 19 26 999 99.0 99.0  5.85 16.67 12.71 295 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 06 19 56 999 99.0 99.0  4.99 15.38 11.96 293 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 06 20 26 999 99.0 99.0  5.58 15.38 12.18 296 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 06 20 56 999 99.0 99.0  4.98 15.38 11.91 293 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 06 21 26 999 99.0 99.0  5.27 15.38 12.01 293 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 06 21 56 999 99.0 99.0  5.38 16.67 12.27 288 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 06 22 26 999 99.0 99.0  4.54 14.29 11.23 293 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 06 22 56 999 99.0 99.0  4.05 13.33 10.93 295 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 06 23 26 999 99.0 99.0  4.83 15.38 11.48 295 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 06 23 56 999 99.0 99.0  4.18 14.29 11.20 290 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 07 00 26 999 99.0 99.0  4.55 15.38 11.15 297 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 07 00 56 999 99.0 99.0  4.06 13.33 10.25 293 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 07 01 26 999 99.0 99.0  3.93 13.33 10.88 282 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 07 01 56 999 99.0 99.0  4.43 14.29 11.22 292 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 07 02 26 999 99.0 99.0  3.91 14.29 10.69 292 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 07 02 56 999 99.0 99.0  4.47 15.38 11.31 296 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 07 03 26 999 99.0 99.0  4.12 15.38 10.93 297 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 07 03 56 999 99.0 99.0  4.04 13.33 10.71 292 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 07 04 26 999 99.0 99.0  4.16 14.29 10.71 288 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 07 04 56 999 99.0 99.0  3.79 14.29 10.81 296 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 07 05 26 999 99.0 99.0  3.80 14.29 10.71 288 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 07 05 56 999 99.0 99.0  3.54 14.29 10.31 290 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 07 06 26 999 99.0 99.0  3.60 14.29 10.39 289 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 07 06 56 999 99.0 99.0  3.57 13.33 10.40 288 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 07 07 26 999 99.0 99.0  3.49 14.29 10.51 303 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 07 07 56 999 99.0 99.0  3.78 14.29 10.83 300 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 07 08 26 999 99.0 99.0  3.19 14.29 10.08 296 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 07 08 56 999 99.0 99.0  3.64 14.29 10.80 299 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 07 09 26 999 99.0 99.0  3.25 14.29  9.95 293 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 07 09 56 999 99.0 99.0  3.11 14.29 10.21 289 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 07 10 26 999 99.0 99.0  3.28 14.29 10.35 292 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 10 56 999 99.0 99.0  2.79 13.33  9.57 293 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 11 26 999 99.0 99.0  3.08 12.50  9.90 286 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 11 56 999 99.0 99.0  2.63 14.29  9.53 295 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 12 26 999 99.0 99.0  2.66 13.33  9.75 281 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 12 56 999 99.0 99.0  2.68 12.50  9.51 292 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 13 26 999 99.0 99.0  2.33 13.33  8.89 300 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 13 56 999 99.0 99.0  2.60 12.50  9.57 292 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 14 26 999 99.0 99.0  2.47 13.33  9.36 283 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 14 56 999 99.0 99.0  2.17 14.29  8.89 283 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 07 15 26 999 99.0 99.0  2.35 12.50  9.21 285 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 07 15 56 999 99.0 99.0  2.43 13.33  9.53 286 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 07 16 26 999 99.0 99.0  2.12 12.50  9.19 297 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 07 16 56 999 99.0 99.0  2.24 12.50  9.25 285 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 07 17 26 999 99.0 99.0  1.92 12.50  8.83 276 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 07 17 56 999 99.0 99.0  1.98 12.50  8.80 290 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 07 18 26 999 99.0 99.0  2.03 12.50  9.07 292 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 07 18 56 999 99.0 99.0  2.06 12.50  9.23 279 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 07 19 26 999 99.0 99.0  1.93 11.76  8.97 279 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 07 19 56 999 99.0 99.0  2.11 12.50  9.31 282 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 07 20 26 999 99.0 99.0  2.18 11.76  9.30 295 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 07 20 56 999 99.0 99.0  2.26 12.50  9.68 292 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 07 21 26 999 99.0 99.0  2.11 11.76  9.71 293 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 07 21 56 999 99.0 99.0  2.18 12.50 10.03 272 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 07 22 26 999 99.0 99.0  2.52 12.50 10.35 285 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 07 22 56 999 99.0 99.0  2.77 12.50 11.08 279 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 07 23 26 999 99.0 99.0  2.71 15.38 10.95 285 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 07 23 56 999 99.0 99.0  2.91 12.50 11.05 285 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 00 26 999 99.0 99.0  3.24 11.76 11.29 286 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 08 00 56 999 99.0 99.0  3.30 13.33 11.54 286 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 01 26 999 99.0 99.0  3.07 14.29 11.52 283 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 01 56 999 99.0 99.0  3.09 14.29 11.56 279 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 02 26 999 99.0 99.0  3.39 15.38 11.68 290 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 02 56 999 99.0 99.0  3.28 15.38 11.95 286 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 03 26 999 99.0 99.0  3.12 16.67 12.05 295 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 03 56 999 99.0 99.0  3.32 14.29 12.10 286 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 04 26 999 99.0 99.0  3.13 15.38 12.53 292 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 04 56 999 99.0 99.0  3.08 14.29 12.25 288 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 05 26 999 99.0 99.0  3.09 15.38 12.39 289 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 05 56 999 99.0 99.0  3.13 15.38 12.41 293 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 06 26 999 99.0 99.0  3.41 14.29 12.47 293 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 06 56 999 99.0 99.0  3.01 15.38 12.16 288 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 07 26 999 99.0 99.0  2.81 16.67 12.19 306 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 07 56 999 99.0 99.0  3.03 16.67 12.40 299 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 08 26 999 99.0 99.0  2.95 16.67 11.88 300 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 08 56 999 99.0 99.0  3.08 16.67 12.01 303 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 09 26 999 99.0 99.0  2.91 15.38 11.25 286 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 09 56 999 99.0 99.0  2.99 15.38 11.67 292 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 10 26 999 99.0 99.0  2.98 16.67 11.58 297 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 08 10 56 999 99.0 99.0  3.05 15.38 11.61 296 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 08 11 26 999 99.0 99.0  2.68 15.38 10.85 297 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 08 11 56 999 99.0 99.0  3.12 15.38 11.34 293 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 08 12 26 999 99.0 99.0  3.16 13.33 10.99 290 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 08 12 56 999 99.0 99.0  3.87 15.38 11.84 300 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 13 26 999 99.0 99.0  3.48 14.29 11.59 296 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 13 56 999 99.0 99.0  3.29 15.38 11.30 303 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 14 26 999 99.0 99.0  3.56 14.29 11.72 295 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 14 56 999 99.0 99.0  3.64 14.29 11.60 295 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 15 26 999 99.0 99.0  3.07 14.29 10.82 299 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 15 56 999 99.0 99.0  3.75 14.29 11.56 300 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 16 26 999 99.0 99.0  3.83 15.38 11.60 295 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 08 16 56 999 99.0 99.0  3.60 15.38 11.55 293 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 17 26 999 99.0 99.0  3.87 14.29 11.12 295 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 17 56 999 99.0 99.0  3.65 13.33 11.06 292 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 08 18 26 999 99.0 99.0  3.37 14.29 10.93 295 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 08 18 56 999 99.0 99.0  3.54 13.33 11.04 296 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 08 19 26 999 99.0 99.0  3.78 14.29 11.27 295 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 08 19 56 999 99.0 99.0  3.74 14.29 11.23 292 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 08 20 26 999 99.0 99.0  3.38 14.29 10.37 292 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 08 20 56 999 99.0 99.0  3.26 13.33 10.19 300 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 08 21 26 999 99.0 99.0  3.30 15.38 10.08 296 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 08 21 56 999 99.0 99.0  2.88 13.33  9.64 296 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 08 22 26 999 99.0 99.0  2.96 14.29  9.41 295 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 08 22 56 999 99.0 99.0  3.08 14.29  9.62 295 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 08 23 26 999 99.0 99.0  2.79 12.50  8.92 289 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 08 23 56 999 99.0 99.0  2.85 14.29  9.34 297 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 09 00 26 999 99.0 99.0  2.94 14.29  9.39 300 9999.0 999.0  14.4 999.0 99.0 99.00
2023 01 09 00 56 999 99.0 99.0  2.59 13.33  8.32 286 9999.0 999.0  14.4 999.0 99.0 99.00
2023 01 09 01 26 999 99.0 99.0  2.68 14.29  8.67 297 9999.0 999.0  14.4 999.0 99.0 99.00
2023 01 09 01 56 999 99.0 99.0  2.61 14.29  8.93 293 9999.0 999.0  14.4 999.0 99.0 99.00
2023 01 09 02 26 999 99.0 99.0  2.42 14.29  8.59 293 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 09 02 56 999 99.0 99.0  2.43 14.29  8.52 300 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 03 26 999 99.0 99.0  2.45 13.33  9.02 295 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 03 56 999 99.0 99.0  2.47 13.33  8.96 286 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 09 04 26 999 99.0 99.0  2.29 13.33  8.75 289 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 09 04 56 999 99.0 99.0  2.55 13.33  9.25 293 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 09 05 26 999 99.0 99.0  2.22 13.33  8.46 286 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 09 05 56 999 99.0 99.0  2.46 13.33  9.01 290 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 09 06 26 999 99.0 99.0  2.38 13.33  8.57 281 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 06 56 999 99.0 99.0  2.30 13.33  8.36 293 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 07 26 999 99.0 99.0  2.22 13.33  8.31 302 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 07 56 999 99.0 99.0  2.27 13.33  8.25 289 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 08 26 999 99.0 99.0  2.42 12.50  8.08 283 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 08 56 999 99.0 99.0  2.42 12.50  8.19 274 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 09 26 999 99.0 99.0  2.46 12.50  8.50 289 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 09 56 999 99.0 99.0  2.26 11.11  8.11 281 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 10 26 999 99.0 99.0  2.47 11.76  8.37 286 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 10 56 999 99.0 99.0  2.68 11.76  8.69 288 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 11 26 999 99.0 99.0  2.49 12.50  8.54 290 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 11 56 999 99.0 99.0  2.92 12.50  9.11 290 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 12 26 999 99.0 99.0  2.76 11.76  8.92 283 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 12 56 999 99.0 99.0  2.76 12.50  8.91 293 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 13 26 999 99.0 99.0  2.72 12.50  8.87 295 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 13 56 999 99.0 99.0  2.98 12.50  9.11 293 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 14 26 999 99.0 99.0  3.25 12.50  9.35 286 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 14 56 999 99.0 99.0  3.14 11.76  9.57 296 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 15 26 999 99.0 99.0  3.27 14.29  9.16 288 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 15 56 999 99.0 99.0  3.84 13.33 10.13 286 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 16 26 999 99.0 99.0  3.72 13.33 10.00 289 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 16 56 999 99.0 99.0  3.46 13.33  9.35 292 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 17 26 999 99.0 99.0  3.56 13.33  9.50 288 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 17 56 999 99.0 99.0  3.36 13.33  9.11 286 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 18 26 999 99.0 99.0  3.35 13.33  9.13 286 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 18 56 999 99.0 99.0  3.11 14.29  8.51 289 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 19 26 999 99.0 99.0  3.27 15.38  8.73 282 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 19 56 999 99.0 99.0  3.02 13.33  8.29 285 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 20 26 999 99.0 99.0  2.96 14.29  8.43 282 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 20 56 999 99.0 99.0  3.10 14.29  8.42 286 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 21 26 999 99.0 99.0  3.04 14.29  8.30 290 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 21 56 999 99.0 99.0  2.88 13.33  7.87 285 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 22 26 999 99.0 99.0  3.44 14.29  8.68 288 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 22 56 999 99.0 99.0  3.06 14.29  8.12 285 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 23 26 999 99.0 99.0  3.13 15.38  8.55 275 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 23 56 999 99.0 99.0  3.27 12.50  8.18 290 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 10 00 26 999 99.0 99.0  3.10 14.29  8.22 289 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 10 00 56 999 99.0 99.0  3.05 14.29  7.99 296 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 10 01 26 999 99.0 99.0  3.42 14.29  8.71 292 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 10 01 56 999 99.0 99.0  3.56 13.33  8.84 290 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 02 26 999 99.0 99.0  3.65 14.29  8.91 296 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 02 56 999 99.0 99.0  3.63 14.29  9.17 295 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 03 26 999 99.0 99.0  3.18 14.29  8.09 292 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 03 56 999 99.0 99.0  3.97 14.29  9.29 302 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 04 26 999 99.0 99.0  3.56 14.29  8.68 297 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 04 56 999 99.0 99.0  3.43 15.38  8.30 302 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 05 26 999 99.0 99.0  3.78 13.33  8.50 293 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 05 56 999 99.0 99.0  3.65 14.29  8.51 305 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 10 06 26 999 99.0 99.0  4.15 14.29  9.41 300 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 06 56 999 99.0 99.0  3.92 14.29  9.09 300 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 07 26 999 99.0 99.0  4.04 15.38  9.36 296 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 10 07 56 999 99.0 99.0  4.10 13.33  9.74 300 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 10 08 26 999 99.0 99.0  3.67 13.33  9.03 295 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 10 08 56 999 99.0 99.0  3.64 14.29  9.18 296 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 10 09 26 999 99.0 99.0  3.55 13.33  9.23 293 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 10 09 56 999 99.0 99.0  3.29 14.29  8.35 299 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 10 10 26 999 99.0 99.0  3.82 14.29  9.22 292 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 10 10 56 999 99.0 99.0  3.62 14.29  8.82 293 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 10 11 26 999 99.0 99.0  3.50 14.29  9.04 290 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 11 56 999 99.0 99.0  3.65 13.33  8.75 286 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 12 26 999 99.0 99.0  3.23 13.33  8.72 290 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 12 56 999 99.0 99.0  3.33 14.29  8.68 299 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 13 26 999 99.0 99.0  3.01 14.29  8.10 296 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 13 56 999 99.0 99.0  3.48 13.33  9.13 299 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 14 26 999 99.0 99.0  3.52 14.29  8.99 306 9999.0 999.0  14.6 999.0 99.0 99.00
