#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 01 05 22 26 999 99.0 99.0  3.40 12.50  9.45 274 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 05 22 56 999 99.0 99.0  3.45 20.00  9.45 289 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 05 23 26 999 99.0 99.0  3.36 20.00  9.98 284 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 05 23 56 999 99.0 99.0  3.67 20.00 10.89 294 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 00 26 999 99.0 99.0  3.43 18.18 10.47 292 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 00 56 999 99.0 99.0  3.73 20.00 11.62 288 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 01 26 999 99.0 99.0  3.67 20.00 11.75 285 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 01 56 999 99.0 99.0  3.63 20.00 11.53 282 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 02 26 999 99.0 99.0  3.92 20.00 12.60 288 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 02 56 999 99.0 99.0  4.14 16.67 12.73 282 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 03 26 999 99.0 99.0  4.48 18.18 13.38 275 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 03 56 999 99.0 99.0  4.09 18.18 12.90 289 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 04 26 999 99.0 99.0  3.90 18.18 12.73 287 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 04 56 999 99.0 99.0  4.20 18.18 13.36 275 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 05 26 999 99.0 99.0  4.37 18.18 13.31 278 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 05 56 999 99.0 99.0  4.18 18.18 12.72 282 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 06 26 999 99.0 99.0  3.99 18.18 12.49 274 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 06 56 999 99.0 99.0  3.94 16.67 12.38 278 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 07 26 999 99.0 99.0  4.41 18.18 13.25 277 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 07 56 999 99.0 99.0  4.29 18.18 13.06 273 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 08 26 999 99.0 99.0  4.69 15.38 13.08 275 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 08 56 999 99.0 99.0  4.00 14.29 12.39 271 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 09 26 999 99.0 99.0  4.35 18.18 12.74 266 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 09 56 999 99.0 99.0  3.71 15.38 12.00 270 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 10 26 999 99.0 99.0  4.18 18.18 13.12 274 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 10 56 999 99.0 99.0  4.22 16.67 12.76 275 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 11 26 999 99.0 99.0  4.44 18.18 13.08 277 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 11 56 999 99.0 99.0  4.52 16.67 12.68 278 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 12 26 999 99.0 99.0  4.35 18.18 12.56 275 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 12 56 999 99.0 99.0  4.32 15.38 12.25 271 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 13 26 999 99.0 99.0  4.33 16.67 12.72 277 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 13 56 999 99.0 99.0  3.88 16.67 11.80 271 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 14 26 999 99.0 99.0  4.15 18.18 12.48 282 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 14 56 999 99.0 99.0  4.18 13.33 12.17 268 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 15 26 999 99.0 99.0  4.35 12.50 11.91 277 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 15 56 999 99.0 99.0  3.74 18.18 11.71 278 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 16 26 999 99.0 99.0  4.11 16.67 12.08 281 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 16 56 999 99.0 99.0  3.90 18.18 11.98 280 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 17 26 999 99.0 99.0  3.80 14.29 11.67 275 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 17 56 999 99.0 99.0  4.05 13.33 11.77 271 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 18 26 999 99.0 99.0  3.89 16.67 11.45 280 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 18 56 999 99.0 99.0  3.99 14.29 11.63 277 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 19 26 999 99.0 99.0  3.77 13.33 11.26 271 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 19 56 999 99.0 99.0  3.76 14.29 11.43 268 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 20 26 999 99.0 99.0  3.66 16.67 11.23 281 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 20 56 999 99.0 99.0  3.73 15.38 11.27 268 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 21 26 999 99.0 99.0  3.18 16.67 10.87 277 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 21 56 999 99.0 99.0  3.47 15.38 11.00 271 9999.0 999.0  15.6 999.0 99.0 99.00
2023 01 06 22 26 999 99.0 99.0  3.42 16.67 11.06 266 9999.0 999.0  15.6 999.0 99.0 99.00
2023 01 06 22 56 999 99.0 99.0  3.07 13.33 10.37 271 9999.0 999.0  15.6 999.0 99.0 99.00
2023 01 06 23 26 999 99.0 99.0  3.38 14.29 10.73 267 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 23 56 999 99.0 99.0  2.94 15.38 10.09 275 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 07 00 26 999 99.0 99.0  2.82 15.38 10.07 264 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 07 00 56 999 99.0 99.0  2.68 13.33  9.57 277 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 07 01 26 999 99.0 99.0  2.89 16.67 10.25 271 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 07 01 56 999 99.0 99.0  2.88 14.29  9.78 266 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 07 02 26 999 99.0 99.0  2.94 15.38 10.39 274 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 07 02 56 999 99.0 99.0  2.90 15.38 10.10 274 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 07 03 26 999 99.0 99.0  2.67 11.76  9.87 264 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 07 03 56 999 99.0 99.0  2.68 13.33 10.16 263 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 04 26 999 99.0 99.0  2.69 15.38 10.59 271 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 04 56 999 99.0 99.0  2.53 14.29 10.00 275 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 05 26 999 99.0 99.0  2.56 14.29 10.13 275 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 05 56 999 99.0 99.0  2.54 15.38 10.21 275 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 06 26 999 99.0 99.0  2.78 15.38 10.65 275 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 06 56 999 99.0 99.0  2.94 14.29 10.57 275 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 07 26 999 99.0 99.0  2.79 14.29 10.45 273 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 07 56 999 99.0 99.0  2.58 13.33  9.62 275 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 08 26 999 99.0 99.0  2.65 15.38  9.76 266 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 08 56 999 99.0 99.0  2.88 12.50 10.17 267 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 09 26 999 99.0 99.0  2.88 13.33 10.03 263 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 09 56 999 99.0 99.0  2.52 13.33  9.76 266 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 10 26 999 99.0 99.0  2.42 12.50  9.88 277 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 10 56 999 99.0 99.0  2.57 14.29 10.10 282 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 11 26 999 99.0 99.0  2.40 14.29 10.02 281 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 11 56 999 99.0 99.0  2.34 13.33 10.02 274 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 12 26 999 99.0 99.0  2.50 14.29 10.27 280 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 12 56 999 99.0 99.0  2.65 14.29 10.24 271 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 13 26 999 99.0 99.0  2.44 14.29  9.96 280 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 13 56 999 99.0 99.0  2.20 14.29  9.93 275 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 14 26 999 99.0 99.0  2.10 14.29  9.58 282 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 14 56 999 99.0 99.0  2.17 14.29  9.49 278 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 15 26 999 99.0 99.0  2.12 14.29  9.59 278 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 15 56 999 99.0 99.0  2.28 14.29  9.96 275 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 16 26 999 99.0 99.0  2.02 14.29  9.34 270 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 16 56 999 99.0 99.0  2.12 14.29  9.57 277 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 07 17 26 999 99.0 99.0  2.01 10.53  9.42 271 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 07 17 56 999 99.0 99.0  1.98 13.33  9.48 270 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 07 18 26 999 99.0 99.0  2.08 13.33  9.55 274 9999.0 999.0  15.6 999.0 99.0 99.00
2023 01 07 18 56 999 99.0 99.0  2.03 13.33  9.47 274 9999.0 999.0  15.8 999.0 99.0 99.00
2023 01 07 19 26 999 99.0 99.0  2.13 11.11  9.42 274 9999.0 999.0  16.0 999.0 99.0 99.00
2023 01 07 19 56 999 99.0 99.0  1.91 13.33  9.11 278 9999.0 999.0  16.1 999.0 99.0 99.00
2023 01 07 20 26 999 99.0 99.0  1.95 12.50  9.18 273 9999.0 999.0  16.3 999.0 99.0 99.00
2023 01 07 20 56 999 99.0 99.0  1.89 11.76  9.45 273 9999.0 999.0  16.5 999.0 99.0 99.00
2023 01 07 21 26 999 99.0 99.0  1.99 13.33  9.59 275 9999.0 999.0  16.3 999.0 99.0 99.00
2023 01 07 21 56 999 99.0 99.0  1.70 10.53  8.56 271 9999.0 999.0  16.2 999.0 99.0 99.00
2023 01 07 22 26 999 99.0 99.0  1.74 13.33  8.95 274 9999.0 999.0  16.2 999.0 99.0 99.00
2023 01 07 22 56 999 99.0 99.0  1.78 13.33  9.25 259 9999.0 999.0  16.1 999.0 99.0 99.00
2023 01 07 23 26 999 99.0 99.0  1.75 13.33  9.33 263 9999.0 999.0  16.1 999.0 99.0 99.00
2023 01 07 23 56 999 99.0 99.0  1.77 12.50  9.30 263 9999.0 999.0  16.0 999.0 99.0 99.00
2023 01 08 00 26 999 99.0 99.0  1.60 13.33  9.10 261 9999.0 999.0  15.9 999.0 99.0 99.00
2023 01 08 00 56 999 99.0 99.0  1.67 12.50  9.23 271 9999.0 999.0  15.9 999.0 99.0 99.00
2023 01 08 01 26 999 99.0 99.0  1.59 12.50  9.37 257 9999.0 999.0  15.8 999.0 99.0 99.00
2023 01 08 01 56 999 99.0 99.0  1.59 13.33  9.30 263 9999.0 999.0  15.8 999.0 99.0 99.00
2023 01 08 02 26 999 99.0 99.0  1.43 12.50  9.32 259 9999.0 999.0  15.8 999.0 99.0 99.00
2023 01 08 02 56 999 99.0 99.0  1.50 13.33  9.47 266 9999.0 999.0  15.7 999.0 99.0 99.00
2023 01 08 03 26 999 99.0 99.0  1.51 12.50  9.40 270 9999.0 999.0  15.7 999.0 99.0 99.00
2023 01 08 03 56 999 99.0 99.0  1.64 12.50  9.89 273 9999.0 999.0  15.6 999.0 99.0 99.00
2023 01 08 04 26 999 99.0 99.0  1.54 11.76  9.97 273 9999.0 999.0  15.6 999.0 99.0 99.00
2023 01 08 04 56 999 99.0 99.0  1.79 14.29 10.75 277 9999.0 999.0  15.6 999.0 99.0 99.00
2023 01 08 05 26 999 99.0 99.0  1.72 11.76 10.60 274 9999.0 999.0  15.6 999.0 99.0 99.00
2023 01 08 05 56 999 99.0 99.0  1.66 15.38 10.27 268 9999.0 999.0  15.6 999.0 99.0 99.00
2023 01 08 06 26 999 99.0 99.0  2.02 14.29 11.13 275 9999.0 999.0  15.6 999.0 99.0 99.00
2023 01 08 06 56 999 99.0 99.0  1.94 13.33 10.91 277 9999.0 999.0  15.6 999.0 99.0 99.00
2023 01 08 07 26 999 99.0 99.0  2.05 13.33 10.79 275 9999.0 999.0  15.6 999.0 99.0 99.00
2023 01 08 07 56 999 99.0 99.0  2.12 14.29 11.09 270 9999.0 999.0  15.6 999.0 99.0 99.00
2023 01 08 08 26 999 99.0 99.0  2.28 11.76 11.18 270 9999.0 999.0  15.6 999.0 99.0 99.00
2023 01 08 08 56 999 99.0 99.0  2.19 15.38 10.82 282 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 08 09 26 999 99.0 99.0  2.11 12.50 10.80 273 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 08 09 56 999 99.0 99.0  2.20 15.38 11.05 281 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 08 10 26 999 99.0 99.0  2.08 13.33 11.02 267 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 08 10 56 999 99.0 99.0  2.40 14.29 11.23 280 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 08 11 26 999 99.0 99.0  2.27 14.29 11.36 271 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 08 11 56 999 99.0 99.0  2.32 14.29 11.04 271 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 08 12 26 999 99.0 99.0  2.34 14.29 11.34 280 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 08 12 56 999 99.0 99.0  2.23 12.50 10.67 266 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 08 13 26 999 99.0 99.0  2.06 10.53 10.75 264 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 08 13 56 999 99.0 99.0  2.39 12.50 11.16 270 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 08 14 26 999 99.0 99.0  2.35 15.38 11.33 270 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 08 14 56 999 99.0 99.0  2.12 11.11 10.75 271 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 08 15 26 999 99.0 99.0  2.44 14.29 11.39 285 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 08 15 56 999 99.0 99.0  2.22 14.29 10.99 277 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 08 16 26 999 99.0 99.0  2.32 14.29 11.24 280 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 08 16 56 999 99.0 99.0  2.51 14.29 11.38 275 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 08 17 26 999 99.0 99.0  2.32 15.38 11.02 282 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 08 17 56 999 99.0 99.0  2.07 12.50 10.69 267 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 08 18 26 999 99.0 99.0  2.38 13.33 11.05 271 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 08 18 56 999 99.0 99.0  2.23 14.29 11.05 273 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 08 19 26 999 99.0 99.0  2.68 15.38 11.59 285 9999.0 999.0  15.7 999.0 99.0 99.00
2023 01 08 19 56 999 99.0 99.0  2.15 14.29 10.96 289 9999.0 999.0  15.8 999.0 99.0 99.00
2023 01 08 20 26 999 99.0 99.0  2.47 13.33 11.33 281 9999.0 999.0  15.9 999.0 99.0 99.00
2023 01 08 20 56 999 99.0 99.0  2.33 15.38 11.60 278 9999.0 999.0  15.9 999.0 99.0 99.00
2023 01 08 21 26 999 99.0 99.0  2.21 14.29 11.03 280 9999.0 999.0  15.9 999.0 99.0 99.00
2023 01 08 21 56 999 99.0 99.0  2.16 12.50 11.06 274 9999.0 999.0  15.8 999.0 99.0 99.00
2023 01 08 22 26 999 99.0 99.0  2.08 13.33 10.41 261 9999.0 999.0  15.8 999.0 99.0 99.00
2023 01 08 22 56 999 99.0 99.0  2.21 14.29 10.85 285 9999.0 999.0  15.8 999.0 99.0 99.00
2023 01 08 23 26 999 99.0 99.0  2.15 12.50 10.95 274 9999.0 999.0  15.9 999.0 99.0 99.00
2023 01 08 23 56 999 99.0 99.0  2.22 13.33 10.96 278 9999.0 999.0  15.8 999.0 99.0 99.00
2023 01 09 00 26 999 99.0 99.0  2.33 14.29 11.19 264 9999.0 999.0  15.7 999.0 99.0 99.00
2023 01 09 00 56 999 99.0 99.0  1.86 14.29 10.49 274 9999.0 999.0  15.7 999.0 99.0 99.00
2023 01 09 01 26 999 99.0 99.0  2.32 12.50 10.72 274 9999.0 999.0  15.7 999.0 99.0 99.00
2023 01 09 01 56 999 99.0 99.0  2.24 13.33 10.42 271 9999.0 999.0  15.6 999.0 99.0 99.00
2023 01 09 02 26 999 99.0 99.0  2.26 11.11 10.46 270 9999.0 999.0  15.6 999.0 99.0 99.00
2023 01 09 02 56 999 99.0 99.0  2.23 13.33 10.39 278 9999.0 999.0  15.6 999.0 99.0 99.00
2023 01 09 03 26 999 99.0 99.0  2.22 13.33 10.67 274 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 03 56 999 99.0 99.0  2.20 11.11 10.45 273 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 04 26 999 99.0 99.0  2.20 14.29 10.45 263 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 04 56 999 99.0 99.0  2.17 11.76 10.31 274 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 05 26 999 99.0 99.0  2.22 14.29 10.18 271 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 05 56 999 99.0 99.0  2.37 13.33 10.15 268 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 06 26 999 99.0 99.0  2.30 11.76 10.00 268 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 06 56 999 99.0 99.0  2.14 12.50  9.90 266 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 07 26 999 99.0 99.0  2.21 11.11  9.79 263 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 07 56 999 99.0 99.0  2.29 12.50 10.18 268 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 08 26 999 99.0 99.0  2.12 12.50 10.04 273 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 08 56 999 99.0 99.0  2.11 11.76  9.59 268 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 09 26 999 99.0 99.0  2.20 12.50  9.66 267 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 09 09 56 999 99.0 99.0  2.09 10.53  9.64 261 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 09 10 26 999 99.0 99.0  1.91 11.11  9.26 260 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 09 10 56 999 99.0 99.0  2.09 11.11  9.86 266 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 09 11 26 999 99.0 99.0  1.83 11.11  9.26 266 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 09 11 56 999 99.0 99.0  2.05 10.53  9.53 271 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 09 12 26 999 99.0 99.0  1.74 11.11  9.34 270 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 09 12 56 999 99.0 99.0  1.83 11.76  9.65 268 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 09 13 26 999 99.0 99.0  1.98 12.50  9.87 273 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 09 13 56 999 99.0 99.0  1.81 13.33  9.74 282 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 09 14 26 999 99.0 99.0  2.04 12.50  9.82 278 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 09 14 56 999 99.0 99.0  1.85 12.50  9.86 282 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 09 15 26 999 99.0 99.0  1.76 11.76  9.55 268 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 09 15 56 999 99.0 99.0  1.73 11.11  9.73 270 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 09 16 26 999 99.0 99.0  1.92 11.11 10.07 274 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 09 16 56 999 99.0 99.0  2.09 12.50 10.54 281 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 09 17 26 999 99.0 99.0  2.07 12.50 10.25 285 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 09 17 56 999 99.0 99.0  2.27 13.33 10.52 274 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 09 18 26 999 99.0 99.0  2.05 12.50 10.15 277 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 18 56 999 99.0 99.0  2.14 12.50 10.48 278 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 19 26 999 99.0 99.0  2.22 12.50 10.28 285 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 19 56 999 99.0 99.0  2.23 12.50 10.48 289 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 20 26 999 99.0 99.0  2.71 13.33 10.94 284 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 20 56 999 99.0 99.0  2.67 12.50 10.82 281 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 21 26 999 99.0 99.0  2.32 13.33 10.36 277 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 21 56 999 99.0 99.0  2.50 13.33 10.29 277 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 22 26 999 99.0 99.0  2.23 13.33  9.64 285 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 22 56 999 99.0 99.0  2.27 12.50  9.45 281 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 23 26 999 99.0 99.0  2.35 15.38  9.64 271 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 09 23 56 999 99.0 99.0  2.37 13.33 10.02 281 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 10 00 26 999 99.0 99.0  2.06 14.29  9.01 268 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 10 00 56 999 99.0 99.0  2.07 13.33  8.83 271 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 10 01 26 999 99.0 99.0  2.36 14.29  9.54 277 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 10 01 56 999 99.0 99.0  2.16 12.50  8.95 277 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 10 02 26 999 99.0 99.0  2.20 14.29  9.07 285 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 10 02 56 999 99.0 99.0  2.37 15.38  9.83 275 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 10 03 26 999 99.0 99.0  2.01 12.50  8.89 275 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 10 03 56 999 99.0 99.0  2.04 14.29  8.67 273 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 10 04 26 999 99.0 99.0  2.30 13.33  9.48 277 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 10 04 56 999 99.0 99.0  2.19 14.29  9.21 282 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 10 05 26 999 99.0 99.0  2.05 14.29  8.85 282 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 10 05 56 999 99.0 99.0  2.38 15.38  9.48 273 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 10 06 26 999 99.0 99.0  2.24 13.33  8.83 280 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 10 06 56 999 99.0 99.0  2.51 14.29  9.32 289 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 10 07 26 999 99.0 99.0  2.55 12.50  9.24 282 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 10 07 56 999 99.0 99.0  2.18 13.33  8.05 284 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 10 08 26 999 99.0 99.0  2.40 15.38  8.23 271 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 10 08 56 999 99.0 99.0  2.59 14.29  8.21 282 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 10 09 26 999 99.0 99.0  2.45 14.29  7.76 294 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 10 09 56 999 99.0 99.0  2.83 13.33  8.27 285 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 10 10 26 999 99.0 99.0  2.61 14.29  7.82 287 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 10 10 56 999 99.0 99.0  2.90 14.29  8.19 280 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 10 11 26 999 99.0 99.0  2.71 14.29  7.60 285 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 10 11 56 999 99.0 99.0  2.57 13.33  7.34 281 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 10 12 26 999 99.0 99.0  2.60 14.29  7.46 284 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 10 12 56 999 99.0 99.0  2.62 14.29  7.48 289 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 10 13 26 999 99.0 99.0  2.67 14.29  7.43 278 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 10 13 56 999 99.0 99.0  2.57 13.33  7.16 287 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 10 14 26 999 99.0 99.0  2.59 15.38  7.27 273 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 10 14 56 999 99.0 99.0  2.63 12.50  7.07 278 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 10 15 26 999 99.0 99.0  2.77 14.29  7.47 288 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 10 15 56 999 99.0 99.0  2.60 14.29  7.00 285 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 10 16 26 999 99.0 99.0  2.91 14.29  7.95 292 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 10 16 56 999 99.0 99.0  2.91 14.29  7.56 282 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 10 17 26 999 99.0 99.0  2.84 12.50  7.48 281 9999.0 999.0  15.4 999.0 99.0 99.00
