#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 07 13 20 56 999 99.0 99.0  0.70 12.50  5.19 175 9999.0 999.0  19.7 999.0 99.0 99.00
2023 07 13 21 26 999 99.0 99.0  0.73 14.29  5.16 177 9999.0 999.0  19.7 999.0 99.0 99.00
2023 07 13 21 56 999 99.0 99.0  0.73 14.29  4.47 192 9999.0 999.0  19.7 999.0 99.0 99.00
2023 07 13 22 26 999 99.0 99.0  0.79 15.38  4.32 165 9999.0 999.0  19.6 999.0 99.0 99.00
2023 07 13 22 56 999 99.0 99.0  0.84 13.33  4.53 188 9999.0 999.0  19.6 999.0 99.0 99.00
2023 07 13 23 26 999 99.0 99.0  0.87 14.29  4.41 178 9999.0 999.0  19.6 999.0 99.0 99.00
2023 07 13 23 56 999 99.0 99.0  0.91 15.38  4.30 181 9999.0 999.0  19.7 999.0 99.0 99.00
2023 07 14 00 26 999 99.0 99.0  0.92 14.29  4.40 172 9999.0 999.0  19.6 999.0 99.0 99.00
2023 07 14 00 56 999 99.0 99.0  0.92 14.29  4.34 172 9999.0 999.0  19.6 999.0 99.0 99.00
2023 07 14 01 26 999 99.0 99.0  0.92 13.33  4.38 175 9999.0 999.0  19.6 999.0 99.0 99.00
2023 07 14 01 56 999 99.0 99.0  0.90 11.76  4.37 181 9999.0 999.0  19.5 999.0 99.0 99.00
2023 07 14 02 26 999 99.0 99.0  0.88 14.29  4.50 184 9999.0 999.0  19.5 999.0 99.0 99.00
2023 07 14 02 56 999 99.0 99.0  0.88 14.29  4.60 170 9999.0 999.0  19.5 999.0 99.0 99.00
2023 07 14 03 26 999 99.0 99.0  0.83 14.29  4.56 164 9999.0 999.0  19.5 999.0 99.0 99.00
2023 07 14 03 56 999 99.0 99.0  0.89 14.29  4.88 174 9999.0 999.0  19.4 999.0 99.0 99.00
2023 07 14 04 26 999 99.0 99.0  0.89 13.33  4.85 184 9999.0 999.0  19.4 999.0 99.0 99.00
2023 07 14 04 56 999 99.0 99.0  0.79 14.29  4.59 178 9999.0 999.0  19.4 999.0 99.0 99.00
2023 07 14 05 26 999 99.0 99.0  0.82 13.33  5.08 177 9999.0 999.0  19.3 999.0 99.0 99.00
2023 07 14 05 56 999 99.0 99.0  0.78 11.76  4.99 184 9999.0 999.0  19.4 999.0 99.0 99.00
2023 07 14 06 26 999 99.0 99.0  0.77 13.33  5.06 182 9999.0 999.0  19.3 999.0 99.0 99.00
2023 07 14 06 56 999 99.0 99.0  0.79 14.29  5.29 181 9999.0 999.0  19.3 999.0 99.0 99.00
2023 07 14 07 26 999 99.0 99.0  0.78 14.29  5.54 184 9999.0 999.0  19.3 999.0 99.0 99.00
2023 07 14 07 56 999 99.0 99.0  0.79 14.29  5.81 172 9999.0 999.0  19.3 999.0 99.0 99.00
2023 07 14 08 26 999 99.0 99.0  0.81 14.29  6.17 168 9999.0 999.0  19.3 999.0 99.0 99.00
2023 07 14 08 56 999 99.0 99.0  0.78 13.33  6.24 181 9999.0 999.0  19.3 999.0 99.0 99.00
2023 07 14 09 26 999 99.0 99.0  0.79 14.29  6.21 182 9999.0 999.0  19.3 999.0 99.0 99.00
2023 07 14 09 56 999 99.0 99.0  0.74 14.29  6.21 178 9999.0 999.0  19.2 999.0 99.0 99.00
2023 07 14 10 26 999 99.0 99.0  0.79 14.29  6.30 179 9999.0 999.0  19.2 999.0 99.0 99.00
2023 07 14 10 56 999 99.0 99.0  0.77 14.29  6.59 179 9999.0 999.0  19.2 999.0 99.0 99.00
2023 07 14 11 26 999 99.0 99.0  0.76 14.29  6.20 167 9999.0 999.0  19.2 999.0 99.0 99.00
2023 07 14 11 56 999 99.0 99.0  0.73 14.29  6.17 162 9999.0 999.0  19.2 999.0 99.0 99.00
2023 07 14 12 26 999 99.0 99.0  0.76 14.29  6.37 177 9999.0 999.0  19.2 999.0 99.0 99.00
2023 07 14 12 56 999 99.0 99.0  0.74 13.33  6.44 178 9999.0 999.0  19.2 999.0 99.0 99.00
2023 07 14 13 26 999 99.0 99.0  0.73 14.29  6.27 184 9999.0 999.0  19.2 999.0 99.0 99.00
2023 07 14 13 56 999 99.0 99.0  0.75 14.29  6.05 188 9999.0 999.0  19.2 999.0 99.0 99.00
2023 07 14 14 26 999 99.0 99.0  0.76 14.29  6.45 182 9999.0 999.0  19.2 999.0 99.0 99.00
2023 07 14 14 56 999 99.0 99.0  0.78 13.33  6.36 179 9999.0 999.0  19.3 999.0 99.0 99.00
2023 07 14 15 26 999 99.0 99.0  0.74  5.26  6.02 281 9999.0 999.0  19.3 999.0 99.0 99.00
2023 07 14 15 56 999 99.0 99.0  0.74 13.33  6.47 177 9999.0 999.0  19.4 999.0 99.0 99.00
2023 07 14 16 26 999 99.0 99.0  0.76 14.29  6.29 189 9999.0 999.0  19.5 999.0 99.0 99.00
2023 07 14 16 56 999 99.0 99.0  0.72 13.33  6.20 182 9999.0 999.0  19.6 999.0 99.0 99.00
2023 07 14 17 26 999 99.0 99.0  0.70 13.33  5.86 168 9999.0 999.0  19.6 999.0 99.0 99.00
2023 07 14 17 56 999 99.0 99.0  0.81 14.29  6.24 177 9999.0 999.0  19.8 999.0 99.0 99.00
2023 07 14 18 26 999 99.0 99.0  0.79 13.33  6.14 172 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 14 18 56 999 99.0 99.0  0.75 12.50  6.38 179 9999.0 999.0  20.2 999.0 99.0 99.00
2023 07 14 19 26 999 99.0 99.0  0.78 13.33  6.36 179 9999.0 999.0  20.4 999.0 99.0 99.00
2023 07 14 19 56 999 99.0 99.0  0.72 14.29  6.14 196 9999.0 999.0  20.3 999.0 99.0 99.00
2023 07 14 20 26 999 99.0 99.0  0.75 13.33  6.26 188 9999.0 999.0  20.5 999.0 99.0 99.00
2023 07 14 20 56 999 99.0 99.0  0.72 14.29  6.41 172 9999.0 999.0  20.6 999.0 99.0 99.00
2023 07 14 21 26 999 99.0 99.0  0.76 13.33  6.75 172 9999.0 999.0  20.5 999.0 99.0 99.00
2023 07 14 21 56 999 99.0 99.0  0.72 12.50  6.17 185 9999.0 999.0  20.4 999.0 99.0 99.00
2023 07 14 22 26 999 99.0 99.0  0.73 13.33  5.92 175 9999.0 999.0  20.3 999.0 99.0 99.00
2023 07 14 22 56 999 99.0 99.0  0.73 14.29  5.53 181 9999.0 999.0  20.2 999.0 99.0 99.00
2023 07 14 23 26 999 99.0 99.0  0.75 15.38  5.49 216 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 14 23 56 999 99.0 99.0  0.72 13.33  5.19 179 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 15 00 26 999 99.0 99.0  0.73 13.33  4.88 171 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 15 00 56 999 99.0 99.0  0.80 14.29  4.62 195 9999.0 999.0  19.9 999.0 99.0 99.00
2023 07 15 01 26 999 99.0 99.0  0.83 12.50  4.17 191 9999.0 999.0  19.9 999.0 99.0 99.00
2023 07 15 01 56 999 99.0 99.0  0.91 13.33  4.37 171 9999.0 999.0  19.8 999.0 99.0 99.00
2023 07 15 02 26 999 99.0 99.0  0.83 13.33  4.20 165 9999.0 999.0  19.9 999.0 99.0 99.00
2023 07 15 02 56 999 99.0 99.0  0.82 13.33  4.35 160 9999.0 999.0  19.8 999.0 99.0 99.00
2023 07 15 03 26 999 99.0 99.0  0.83 13.33  4.57 177 9999.0 999.0  19.7 999.0 99.0 99.00
2023 07 15 03 56 999 99.0 99.0  0.81 13.33  4.93 181 9999.0 999.0  19.7 999.0 99.0 99.00
2023 07 15 04 26 999 99.0 99.0  0.75 13.33  4.94 158 9999.0 999.0  19.7 999.0 99.0 99.00
2023 07 15 04 56 999 99.0 99.0  0.79 13.33  5.23 189 9999.0 999.0  19.7 999.0 99.0 99.00
2023 07 15 05 26 999 99.0 99.0  0.84 13.33  5.42 179 9999.0 999.0  19.7 999.0 99.0 99.00
2023 07 15 05 56 999 99.0 99.0  0.78 12.50  5.28 177 9999.0 999.0  19.7 999.0 99.0 99.00
2023 07 15 06 26 999 99.0 99.0  0.81 13.33  5.57 178 9999.0 999.0  19.7 999.0 99.0 99.00
2023 07 15 06 56 999 99.0 99.0  0.76 13.33  5.18 191 9999.0 999.0  19.7 999.0 99.0 99.00
2023 07 15 07 26 999 99.0 99.0  0.76  6.67  5.13 279 9999.0 999.0  19.8 999.0 99.0 99.00
2023 07 15 07 56 999 99.0 99.0  0.80 12.50  5.22 181 9999.0 999.0  19.7 999.0 99.0 99.00
2023 07 15 08 26 999 99.0 99.0  0.81  7.69  4.83 264 9999.0 999.0  19.7 999.0 99.0 99.00
2023 07 15 08 56 999 99.0 99.0  0.88  5.56  4.85 282 9999.0 999.0  19.6 999.0 99.0 99.00
2023 07 15 09 26 999 99.0 99.0  0.84 12.50  4.85 181 9999.0 999.0  19.6 999.0 99.0 99.00
2023 07 15 09 56 999 99.0 99.0  0.87 13.33  4.95 168 9999.0 999.0  19.6 999.0 99.0 99.00
2023 07 15 10 26 999 99.0 99.0  0.88  6.67  5.00 278 9999.0 999.0  19.6 999.0 99.0 99.00
2023 07 15 10 56 999 99.0 99.0  0.89  5.88  4.95 282 9999.0 999.0  19.5 999.0 99.0 99.00
2023 07 15 11 26 999 99.0 99.0  0.88  7.14  5.26 279 9999.0 999.0  19.5 999.0 99.0 99.00
2023 07 15 11 56 999 99.0 99.0  0.85  7.14  5.57 274 9999.0 999.0  19.4 999.0 99.0 99.00
2023 07 15 12 26 999 99.0 99.0  0.91  6.67  5.67 285 9999.0 999.0  19.4 999.0 99.0 99.00
2023 07 15 12 56 999 99.0 99.0  0.92  7.14  6.01 282 9999.0 999.0  19.4 999.0 99.0 99.00
2023 07 15 13 26 999 99.0 99.0  0.95  7.69  6.18 275 9999.0 999.0  19.4 999.0 99.0 99.00
2023 07 15 13 56 999 99.0 99.0  0.90  6.67  6.11 278 9999.0 999.0  19.4 999.0 99.0 99.00
2023 07 15 14 26 999 99.0 99.0  0.93  7.14  6.20 276 9999.0 999.0  19.4 999.0 99.0 99.00
2023 07 15 14 56 999 99.0 99.0  0.93  6.67  5.96 278 9999.0 999.0  19.4 999.0 99.0 99.00
2023 07 15 15 26 999 99.0 99.0  0.94  6.67  6.04 279 9999.0 999.0  19.4 999.0 99.0 99.00
2023 07 15 15 56 999 99.0 99.0  0.95  6.67  6.14 279 9999.0 999.0  19.5 999.0 99.0 99.00
2023 07 15 16 26 999 99.0 99.0  0.83  6.67  6.03 278 9999.0 999.0  19.5 999.0 99.0 99.00
2023 07 15 16 56 999 99.0 99.0  0.82  7.69  6.11 281 9999.0 999.0  19.5 999.0 99.0 99.00
2023 07 15 17 26 999 99.0 99.0  0.80  7.14  5.96 276 9999.0 999.0  19.6 999.0 99.0 99.00
2023 07 15 17 56 999 99.0 99.0  0.81  6.25  6.20 283 9999.0 999.0  19.7 999.0 99.0 99.00
2023 07 15 18 26 999 99.0 99.0  0.77  7.14  6.04 282 9999.0 999.0  19.9 999.0 99.0 99.00
2023 07 15 18 56 999 99.0 99.0  0.82 15.38  6.46 175 9999.0 999.0  19.8 999.0 99.0 99.00
2023 07 15 19 26 999 99.0 99.0  0.79  7.69  6.28 281 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 15 19 56 999 99.0 99.0  0.80 14.29  6.25 188 9999.0 999.0  19.9 999.0 99.0 99.00
2023 07 15 20 26 999 99.0 99.0  0.74 15.38  6.26 189 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 15 20 56 999 99.0 99.0  0.76  7.14  6.01 282 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 15 21 26 999 99.0 99.0  0.76 13.33  6.11 181 9999.0 999.0  20.3 999.0 99.0 99.00
2023 07 15 21 56 999 99.0 99.0  0.80  7.69  5.50 281 9999.0 999.0  20.6 999.0 99.0 99.00
2023 07 15 22 26 999 99.0 99.0  0.75  7.69  5.38 282 9999.0 999.0  20.8 999.0 99.0 99.00
2023 07 15 22 56 999 99.0 99.0  0.74 12.50  5.66 177 9999.0 999.0  21.2 999.0 99.0 99.00
2023 07 15 23 26 999 99.0 99.0  0.75 13.33  6.21 177 9999.0 999.0  21.0 999.0 99.0 99.00
2023 07 15 23 56 999 99.0 99.0  0.74  8.33  6.19 271 9999.0 999.0  20.5 999.0 99.0 99.00
2023 07 16 00 26 999 99.0 99.0  0.75  7.69  5.82 269 9999.0 999.0  20.4 999.0 99.0 99.00
2023 07 16 00 56 999 99.0 99.0  0.76 13.33  5.33 188 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 16 01 26 999 99.0 99.0  0.78 14.29  5.28 177 9999.0 999.0  20.2 999.0 99.0 99.00
2023 07 16 01 56 999 99.0 99.0  0.71 14.29  4.88 191 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 16 02 26 999 99.0 99.0  0.71 13.33  5.10 178 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 16 02 56 999 99.0 99.0  0.68 12.50  5.02 175 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 16 03 26 999 99.0 99.0  0.72 14.29  5.56 186 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 16 03 56 999 99.0 99.0  0.68 14.29  5.33 182 9999.0 999.0  19.9 999.0 99.0 99.00
2023 07 16 04 26 999 99.0 99.0  0.67 14.29  5.38 198 9999.0 999.0  19.8 999.0 99.0 99.00
2023 07 16 04 56 999 99.0 99.0  0.72 12.50  6.07 171 9999.0 999.0  19.9 999.0 99.0 99.00
2023 07 16 05 26 999 99.0 99.0  0.69 12.50  6.09 174 9999.0 999.0  19.9 999.0 99.0 99.00
2023 07 16 05 56 999 99.0 99.0  0.63  7.69  5.73 276 9999.0 999.0  19.9 999.0 99.0 99.00
2023 07 16 06 26 999 99.0 99.0  0.69 12.50  6.28 178 9999.0 999.0  19.8 999.0 99.0 99.00
2023 07 16 06 56 999 99.0 99.0  0.67 12.50  6.64 177 9999.0 999.0  19.8 999.0 99.0 99.00
2023 07 16 07 26 999 99.0 99.0  0.65 13.33  6.76 189 9999.0 999.0  19.7 999.0 99.0 99.00
2023 07 16 07 56 999 99.0 99.0  0.61 11.76  6.64 175 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 16 08 26 999 99.0 99.0  0.61 12.50  7.00 177 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 16 08 56 999 99.0 99.0  0.61 11.76  7.24 177 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 16 09 26 999 99.0 99.0  0.60 11.76  6.97 175 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 16 09 56 999 99.0 99.0  0.63 12.50  7.54 178 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 16 10 26 999 99.0 99.0  0.63 12.50  7.51 172 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 16 10 56 999 99.0 99.0  0.59 11.76  7.06 178 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 16 11 26 999 99.0 99.0  0.61 11.11  6.98 179 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 16 11 56 999 99.0 99.0  0.60 11.76  7.22 178 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 16 12 26 999 99.0 99.0  0.60 11.11  7.08 172 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 16 12 56 999 99.0 99.0  0.67 11.11  7.76 175 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 16 13 26 999 99.0 99.0  0.69 11.11  7.51 171 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 16 13 56 999 99.0 99.0  0.67 10.53  7.39 175 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 16 14 26 999 99.0 99.0  0.69 11.11  7.07 175 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 16 14 56 999 99.0 99.0  0.70 10.53  6.75 181 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 16 15 26 999 99.0 99.0  0.71  9.88  6.84 172 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 16 15 56 999 99.0 99.0  0.73 12.50  7.14 186 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 16 16 26 999 99.0 99.0  0.74 10.53  6.89 171 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 16 16 56 999 99.0 99.0  0.73 11.11  6.94 177 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 16 17 26 999 99.0 99.0  0.73 11.11  6.62 178 9999.0 999.0  20.2 999.0 99.0 99.00
2023 07 16 17 56 999 99.0 99.0  0.70  9.88  6.46 179 9999.0 999.0  20.3 999.0 99.0 99.00
2023 07 16 18 26 999 99.0 99.0  0.75 10.53  6.70 177 9999.0 999.0  20.4 999.0 99.0 99.00
2023 07 16 18 56 999 99.0 99.0  0.72 10.53  6.84 168 9999.0 999.0  20.4 999.0 99.0 99.00
2023 07 16 19 26 999 99.0 99.0  0.69  9.88  6.49 177 9999.0 999.0  20.4 999.0 99.0 99.00
2023 07 16 19 56 999 99.0 99.0  0.71 11.11  6.54 179 9999.0 999.0  20.5 999.0 99.0 99.00
2023 07 16 20 26 999 99.0 99.0  0.73 11.76  6.49 184 9999.0 999.0  20.7 999.0 99.0 99.00
2023 07 16 20 56 999 99.0 99.0  0.73  9.88  6.67 170 9999.0 999.0  20.6 999.0 99.0 99.00
2023 07 16 21 26 999 99.0 99.0  0.68  9.88  6.43 170 9999.0 999.0  20.6 999.0 99.0 99.00
2023 07 16 21 56 999 99.0 99.0  0.75 10.53  6.66 177 9999.0 999.0  20.6 999.0 99.0 99.00
2023 07 16 22 26 999 99.0 99.0  0.73 14.29  6.78 192 9999.0 999.0  20.5 999.0 99.0 99.00
2023 07 16 22 56 999 99.0 99.0  0.66 13.33  6.10 184 9999.0 999.0  20.7 999.0 99.0 99.00
2023 07 16 23 26 999 99.0 99.0  0.68 13.33  6.06 198 9999.0 999.0  20.6 999.0 99.0 99.00
2023 07 16 23 56 999 99.0 99.0  0.69 14.29  5.66 178 9999.0 999.0  20.7 999.0 99.0 99.00
2023 07 17 00 26 999 99.0 99.0  0.70 14.29  5.63 179 9999.0 999.0  20.8 999.0 99.0 99.00
2023 07 17 00 56 999 99.0 99.0  0.70 10.53  5.59 181 9999.0 999.0  20.8 999.0 99.0 99.00
2023 07 17 01 26 999 99.0 99.0  0.67 14.29  5.82 189 9999.0 999.0  20.6 999.0 99.0 99.00
2023 07 17 01 56 999 99.0 99.0  0.80 11.11  6.39 177 9999.0 999.0  20.3 999.0 99.0 99.00
2023 07 17 02 26 999 99.0 99.0  0.71 14.29  6.05 191 9999.0 999.0  20.5 999.0 99.0 99.00
2023 07 17 02 56 999 99.0 99.0  0.70 14.29  5.83 186 9999.0 999.0  20.3 999.0 99.0 99.00
2023 07 17 03 26 999 99.0 99.0  0.71 10.53  5.41 181 9999.0 999.0  20.2 999.0 99.0 99.00
2023 07 17 03 56 999 99.0 99.0  0.70 12.50  5.48 179 9999.0 999.0  20.2 999.0 99.0 99.00
2023 07 17 04 26 999 99.0 99.0  0.74 10.53  6.05 168 9999.0 999.0  20.2 999.0 99.0 99.00
2023 07 17 04 56 999 99.0 99.0  0.65 11.76  5.95 178 9999.0 999.0  20.2 999.0 99.0 99.00
2023 07 17 05 26 999 99.0 99.0  0.65 10.53  6.35 179 9999.0 999.0  20.3 999.0 99.0 99.00
2023 07 17 05 56 999 99.0 99.0  0.70  9.88  6.53 174 9999.0 999.0  20.2 999.0 99.0 99.00
2023 07 17 06 26 999 99.0 99.0  0.67 10.53  6.61 179 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 17 06 56 999 99.0 99.0  0.66 11.11  6.77 184 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 17 07 26 999 99.0 99.0  0.65  9.88  6.76 186 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 17 07 56 999 99.0 99.0  0.59 12.50  6.67 181 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 17 08 26 999 99.0 99.0  0.66  9.88  6.89 179 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 17 08 56 999 99.0 99.0  0.66 10.53  7.01 182 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 17 09 26 999 99.0 99.0  0.63  9.88  7.06 179 9999.0 999.0  19.9 999.0 99.0 99.00
2023 07 17 09 56 999 99.0 99.0  0.60 11.11  7.18 192 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 17 10 26 999 99.0 99.0  0.63  9.88  7.37 181 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 17 10 56 999 99.0 99.0  0.61  9.88  7.66 186 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 17 11 26 999 99.0 99.0  0.60  9.88  7.54 179 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 17 11 56 999 99.0 99.0  0.64 13.33  7.44 191 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 17 12 26 999 99.0 99.0  0.61 10.53  6.74 192 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 17 12 56 999 99.0 99.0  0.62 11.11  6.24 189 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 17 13 26 999 99.0 99.0  0.67  9.88  6.62 202 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 17 13 56 999 99.0 99.0  0.68 10.53  6.73 195 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 17 14 26 999 99.0 99.0  0.72 10.53  6.60 185 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 17 14 56 999 99.0 99.0  0.72  9.88  6.83 230 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 17 15 26 999 99.0 99.0  0.72  9.09  6.74 251 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 17 15 56 999 99.0 99.0  0.72 10.53  6.56 189 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 17 16 26 999 99.0 99.0  0.65 10.53  6.40 244 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 17 16 56 999 99.0 99.0  0.67 10.53  6.60 205 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 17 17 26 999 99.0 99.0  0.66 10.53  6.88 188 9999.0 999.0  20.2 999.0 99.0 99.00
2023 07 17 17 56 999 99.0 99.0  0.67 10.53  6.73 202 9999.0 999.0  20.4 999.0 99.0 99.00
2023 07 17 18 26 999 99.0 99.0  0.70  9.09  6.96 231 9999.0 999.0  20.6 999.0 99.0 99.00
2023 07 17 18 56 999 99.0 99.0  0.65 10.53  7.04 189 9999.0 999.0  20.6 999.0 99.0 99.00
2023 07 17 19 26 999 99.0 99.0  0.68  9.88  6.88 209 9999.0 999.0  20.8 999.0 99.0 99.00
2023 07 17 19 56 999 99.0 99.0  0.65  9.88  7.23 178 9999.0 999.0  21.4 999.0 99.0 99.00
2023 07 17 20 26 999 99.0 99.0  0.70  9.88  7.25 184 9999.0 999.0  21.8 999.0 99.0 99.00
2023 07 17 20 56 999 99.0 99.0  0.66  9.88  7.04 184 9999.0 999.0  21.6 999.0 99.0 99.00
2023 07 17 22 26 999 99.0 99.0  0.63  9.09  7.23 199 9999.0 999.0  21.2 999.0 99.0 99.00
2023 07 17 22 56 999 99.0 99.0  0.66  9.88  7.08 192 9999.0 999.0  21.1 999.0 99.0 99.00
2023 07 17 23 26 999 99.0 99.0  0.62  9.88  6.14 179 9999.0 999.0  21.0 999.0 99.0 99.00
2023 07 17 23 56 999 99.0 99.0  0.68  9.09  5.54 213 9999.0 999.0  20.8 999.0 99.0 99.00
2023 07 18 00 26 999 99.0 99.0  0.74  9.88  4.67 229 9999.0 999.0  20.8 999.0 99.0 99.00
2023 07 18 00 56 999 99.0 99.0  0.79  9.09  4.17 236 9999.0 999.0  20.6 999.0 99.0 99.00
2023 07 18 01 26 999 99.0 99.0  0.92  9.09  4.13 247 9999.0 999.0  20.5 999.0 99.0 99.00
2023 07 18 01 56 999 99.0 99.0  0.95  3.33  4.01 296 9999.0 999.0  20.4 999.0 99.0 99.00
2023 07 18 02 26 999 99.0 99.0  0.93  3.70  4.15 282 9999.0 999.0  20.3 999.0 99.0 99.00
2023 07 18 02 56 999 99.0 99.0  0.92 14.29  4.31 184 9999.0 999.0  20.3 999.0 99.0 99.00
2023 07 18 03 26 999 99.0 99.0  0.87 14.29  4.57 184 9999.0 999.0  20.3 999.0 99.0 99.00
2023 07 18 03 56 999 99.0 99.0  0.83 14.29  4.67 178 9999.0 999.0  20.4 999.0 99.0 99.00
2023 07 18 04 26 999 99.0 99.0  0.74 14.29  4.81 200 9999.0 999.0  20.3 999.0 99.0 99.00
2023 07 18 04 56 999 99.0 99.0  0.72  9.88  5.08 175 9999.0 999.0  20.3 999.0 99.0 99.00
2023 07 18 05 26 999 99.0 99.0  0.66 11.11  5.10 170 9999.0 999.0  20.3 999.0 99.0 99.00
2023 07 18 05 56 999 99.0 99.0  0.65 14.29  5.63 178 9999.0 999.0  20.2 999.0 99.0 99.00
2023 07 18 06 26 999 99.0 99.0  0.63 11.76  5.88 170 9999.0 999.0  20.2 999.0 99.0 99.00
2023 07 18 06 56 999 99.0 99.0  0.63 13.33  6.16 184 9999.0 999.0  20.2 999.0 99.0 99.00
2023 07 18 07 26 999 99.0 99.0  0.60  9.88  6.27 168 9999.0 999.0  20.2 999.0 99.0 99.00
2023 07 18 07 56 999 99.0 99.0  0.57  9.09  6.32 222 9999.0 999.0  20.2 999.0 99.0 99.00
2023 07 18 08 26 999 99.0 99.0  0.60  9.88  6.68 181 9999.0 999.0  20.2 999.0 99.0 99.00
2023 07 18 08 56 999 99.0 99.0  0.55  9.09  6.21 186 9999.0 999.0  20.1 999.0 99.0 99.00
2023 07 18 09 26 999 99.0 99.0  0.59  9.88  6.67 202 9999.0 999.0  20.2 999.0 99.0 99.00
2023 07 18 09 56 999 99.0 99.0  0.53  9.88  6.27 198 9999.0 999.0  20.2 999.0 99.0 99.00
2023 07 18 10 26 999 99.0 99.0  0.54 11.11  6.34 181 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 18 10 56 999 99.0 99.0  0.54  9.09  6.61 196 9999.0 999.0  19.9 999.0 99.0 99.00
2023 07 18 11 26 999 99.0 99.0  0.57 11.76  6.75 181 9999.0 999.0  19.9 999.0 99.0 99.00
2023 07 18 11 56 999 99.0 99.0  0.55 13.33  6.85 179 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 18 12 26 999 99.0 99.0  0.54 11.11  6.68 192 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 18 12 56 999 99.0 99.0  0.51 10.53  6.05 203 9999.0 999.0  20.0 999.0 99.0 99.00
2023 07 18 13 26 999 99.0 99.0  0.52  9.88  5.98 248 9999.0 999.0  19.9 999.0 99.0 99.00
2023 07 18 13 56 999 99.0 99.0  0.55 13.33  6.08 178 9999.0 999.0  19.8 999.0 99.0 99.00
2023 07 18 14 26 999 99.0 99.0  0.54  9.09  5.99 229 9999.0 999.0  19.7 999.0 99.0 99.00
2023 07 18 14 56 999 99.0 99.0  0.58 12.50  6.64 191 9999.0 999.0  19.7 999.0 99.0 99.00
2023 07 18 15 26 999 99.0 99.0  0.52  9.09  6.69 241 9999.0 999.0  19.7 999.0 99.0 99.00
2023 07 18 15 56 999 99.0 99.0  0.57  9.09  6.55 244 9999.0 999.0  19.8 999.0 99.0 99.00
2023 07 18 16 26 999 99.0 99.0  0.59  9.09  6.59 233 9999.0 999.0  19.8 999.0 99.0 99.00
2023 07 18 16 56 999 99.0 99.0  0.57 13.33  6.64 191 9999.0 999.0  19.9 999.0 99.0 99.00
